GYD,2020-10-01,2020-10-31,266.77
GYD,2020-11-01,2020-11-30,275.33
GYD,2020-12-01,2020-12-31,277.94
GYD,2021-01-01,2021-01-31,282.67
GYD,2021-02-01,2021-02-28,285.18
GYD,2021-03-01,2021-03-31,293.7
GYD,2021-04-01,2021-04-30,287.93
GYD,2021-05-01,2021-05-31,291.42
GYD,2021-06-01,2021-06-30,295.9
GYD,2021-07-01,2021-07-31,291.72
GYD,2021-08-01,2021-08-31,286.04
GYD,2021-09-01,2021-09-30,287.55
GYD,2021-10-01,2021-10-31,285.41
GYD,2021-11-01,2021-11-30,289.16
GYD,2021-12-01,2021-12-31,282.35
GYD,2022-01-01,2022-01-31,276.487
GYD,2022-02-01,2022-02-28,285.252
GYD,2022-03-01,2022-03-31,284.1425
GYD,2022-04-01,2022-04-30,276.34
GYD,2022-05-01,2022-05-31,273.0736
GYD,2022-06-01,2022-06-30,259.7155
GYD,2022-07-01,2022-07-31,257.4818
GYD,2022-08-01,2022-08-31,250.7217
GYD,2022-09-01,2022-09-30,247.1978
GYD,2022-10-01,2022-10-31,237.2562
GYD,2022-11-01,2022-11-30,235.592
GYD,2022-12-01,2022-12-31,252.4662
GYD,2023-01-01,2023-01-31,259.6702
GYD,2023-02-01,2023-02-28,259.0961
GYD,2023-03-01,2023-03-31,253.2205
GYD,2023-04-01,2023-04-30,258.0913
GYD,2023-05-01,2023-05-31,263.3909
GYD,2023-06-01,2023-06-30,261.1798
HKD,2020-01-01,2020-01-31,10.1778
HKD,2020-02-01,2020-02-29,10.21
HKD,2020-03-01,2020-03-31,10.06
HKD,2020-04-01,2020-04-30,9.1386
HKD,2020-05-01,2020-05-31,9.5535
HKD,2020-06-01,2020-06-30,9.5094
HKD,2020-07-01,2020-07-31,9.7186
HKD,2020-08-01,2020-08-31,9.8692
HKD,2020-09-01,2020-09-30,10.2177
HKD,2020-10-01,2020-10-31,9.8915
HKD,2020-11-01,2020-11-30,10.2
HKD,2020-12-01,2020-12-31,10.31
HKD,2021-01-01,2021-01-31,10.46
HKD,2021-02-01,2021-02-28,10.56
HKD,2021-03-01,2021-03-31,10.89
HKD,2021-04-01,2021-04-30,10.6582
HKD,2021-05-01,2021-05-31,10.81
HKD,2021-06-01,2021-06-30,10.98
HKD,2021-07-01,2021-07-31,10.84
HKD,2021-08-01,2021-08-31,10.63
HKD,2021-09-01,2021-09-30,10.71
HKD,2021-10-01,2021-10-31,10.62
HKD,2021-11-01,2021-11-30,10.74
HKD,2021-12-01,2021-12-31,10.48
HKD,2022-01-01,2022-01-31,10.3108
HKD,2022-02-01,2022-02-28,10.6186
HKD,2022-03-01,2022-03-31,10.5925
HKD,2022-04-01,2022-04-30,10.3382
HKD,2022-05-01,2022-05-31,10.2345
HKD,2022-06-01,2022-06-30,9.7891
HKD,2022-07-01,2022-07-31,9.6626
HKD,2022-08-01,2022-08-31,9.4172
HKD,2022-09-01,2022-09-30,9.2758
HKD,2022-10-01,2022-10-31,8.8951
HKD,2022-11-01,2022-11-30,8.8383
HKD,2022-12-01,2022-12-31,9.4339
HKD,2023-01-01,2023-01-31,9.643
HKD,2023-02-01,2023-02-28,9.6921
HKD,2023-03-01,2023-03-31,9.4203
HKD,2023-04-01,2023-04-30,9.5974
HKD,2023-05-01,2023-05-31,9.773
HKD,2023-06-01,2023-06-30,9.6815
HNL,2020-01-01,2020-01-31,32.22
HNL,2020-02-01,2020-02-29,32.39
HNL,2020-03-01,2020-03-31,31.95
HNL,2020-04-01,2020-04-30,29.06
HNL,2020-05-01,2020-05-31,30.59
HNL,2020-06-01,2020-06-30,30.46
HNL,2020-07-01,2020-07-31,31.06
HNL,2020-08-01,2020-08-31,31.4
HNL,2020-09-01,2020-09-30,32.3
HNL,2020-10-01,2020-10-31,31.23
HNL,2020-11-01,2020-11-30,32.09
HNL,2020-12-01,2020-12-31,32.32
HNL,2021-01-01,2021-01-31,32.59
HNL,2021-02-01,2021-02-28,32.83
HNL,2021-03-01,2021-03-31,33.84
HNL,2021-04-01,2021-04-30,32.95
HNL,2021-05-01,2021-05-31,33.46
HNL,2021-06-01,2021-06-30,33.91
HNL,2021-07-01,2021-07-31,33.38
HNL,2021-08-01,2021-08-31,32.43
HNL,2021-09-01,2021-09-30,32.74
HNL,2021-10-01,2021-10-31,32.94
HNL,2021-11-01,2021-11-30,33.29
HNL,2021-12-01,2021-12-31,32.52
HNL,2022-01-01,2022-01-31,32.1202
HNL,2022-02-01,2022-02-28,33.5333
HNL,2022-03-01,2022-03-31,33.4324
HNL,2022-04-01,2022-04-30,32.4318
HNL,2022-05-01,2022-05-31,32.0228
HNL,2022-06-01,2022-06-30,30.4914
HNL,2022-07-01,2022-07-31,30.2447
HNL,2022-08-01,2022-08-31,29.5293
HNL,2022-09-01,2022-09-30,28.9615
HNL,2022-10-01,2022-10-31,27.932
HNL,2022-11-01,2022-11-30,27.8885
HNL,2022-12-01,2022-12-31,29.844
HNL,2023-01-01,2023-01-31,30.6429
HNL,2023-02-01,2023-02-28,30.503
HNL,2023-03-01,2023-03-31,29.6451
HNL,2023-04-01,2023-04-30,30.1802
HNL,2023-05-01,2023-05-31,30.6645
HNL,2023-06-01,2023-06-30,30.4934
HRK,2020-01-01,2020-01-31,8.7526
HRK,2020-02-01,2020-02-29,8.8256
HRK,2020-03-01,2020-03-31,8.9387
HRK,2020-04-01,2020-04-30,8.2509
HRK,2020-05-01,2020-05-31,8.6189
HRK,2020-06-01,2020-06-30,8.4575
HRK,2020-07-01,2020-07-31,8.4324
HRK,2020-08-01,2020-08-31,8.2616
HRK,2020-09-01,2020-09-30,8.3123
HRK,2020-10-01,2020-10-31,8.2564
HRK,2020-11-01,2020-11-30,8.3964
HRK,2020-12-01,2020-12-31,8.4767
HRK,2021-01-01,2021-01-31,8.3424
HRK,2021-02-01,2021-02-28,8.5173
HRK,2021-03-01,2021-03-31,8.7647
HRK,2021-04-01,2021-04-30,8.7851
HRK,2021-05-01,2021-05-31,8.7727
HRK,2021-06-01,2021-06-30,8.6953
HRK,2021-07-01,2021-07-31,8.7685
HRK,2021-08-01,2021-08-31,8.7294
HRK,2021-09-01,2021-09-30,8.8073
HRK,2021-10-01,2021-10-31,8.7169
HRK,2021-11-01,2021-11-30,8.9069
HRK,2021-12-01,2021-12-31,8.9443
HRK,2022-01-01,2022-01-31,8.832
HRK,2022-02-01,2022-02-28,9.0385
HRK,2022-03-01,2022-03-31,8.9983
HRK,2022-04-01,2022-04-30,9.0922
HRK,2022-05-01,2022-05-31,9.0796
HRK,2022-06-01,2022-06-30,8.8972
HRK,2022-07-01,2022-07-31,8.7347
HRK,2022-08-01,2022-08-31,8.826
HRK,2022-09-01,2022-09-30,8.8885
HRK,2022-10-01,2022-10-31,8.6279
HRK,2022-11-01,2022-11-30,8.6641
HRK,2022-12-01,2022-12-31,8.7719
HRK,2023-01-01,2023-01-31,8.7812
HRK,2023-02-01,2023-02-28,1.1441
HTG,2020-01-01,2020-01-31,119.87
HTG,2020-02-01,2020-02-29,121.07
HTG,2020-03-01,2020-03-31,121.68
HTG,2020-04-01,2020-04-30,113.84
HTG,2020-05-01,2020-05-31,123.22
HTG,2020-06-01,2020-06-30,130.74
HTG,2020-07-01,2020-07-31,139.58
HTG,2020-08-01,2020-08-31,149.51
HTG,2020-09-01,2020-09-30,158.14
HTG,2020-10-01,2020-10-31,96.98
HTG,2020-11-01,2020-11-30,81.95
HTG,2020-12-01,2020-12-31,85.33
HTG,2021-01-01,2021-01-31,94.33
HTG,2021-02-01,2021-02-28,98.21
HTG,2021-03-01,2021-03-31,104.45
HTG,2021-04-01,2021-04-30,107.51
HTG,2021-05-01,2021-05-31,115.44
HTG,2021-06-01,2021-06-30,124.19
HTG,2021-07-01,2021-07-31,129
HTG,2021-08-01,2021-08-31,128.16
HTG,2021-09-01,2021-09-30,131.59
HTG,2021-10-01,2021-10-31,132.9
HTG,2021-11-01,2021-11-30,135.9
HTG,2021-12-01,2021-12-31,133
HTG,2022-01-01,2022-01-31,131.9723
HTG,2022-02-01,2022-02-28,137.7046
HTG,2022-03-01,2022-03-31,138.3842
HTG,2022-04-01,2022-04-30,137.8825
HTG,2022-05-01,2022-05-31,139.3406
HTG,2022-06-01,2022-06-30,135.579
HTG,2022-07-01,2022-07-31,138.6994
HTG,2022-08-01,2022-08-31,137.985
HTG,2022-09-01,2022-09-30,143.9784
HTG,2022-10-01,2022-10-31,130.9039
HTG,2022-11-01,2022-11-30,137.5978
HTG,2022-12-01,2022-12-31,165.5323
HTG,2023-01-01,2023-01-31,177.6962
HTG,2023-02-01,2023-02-28,182.3944
HTG,2023-03-01,2023-03-31,179.2457
HTG,2023-04-01,2023-04-30,187.6273
HTG,2023-05-01,2023-05-31,192.0104
HTG,2023-06-01,2023-06-30,174.2326
HUF,2020-01-01,2020-01-31,388.77
HUF,2020-02-01,2020-02-29,398.7
HUF,2020-03-01,2020-03-31,404.3
HUF,2020-04-01,2020-04-30,384.17
HUF,2020-05-01,2020-05-31,406.18
HUF,2020-06-01,2020-06-30,390.76
HUF,2020-07-01,2020-07-31,385.14
HUF,2020-08-01,2020-08-31,382.3
HUF,2020-09-01,2020-09-30,386.69
HUF,2020-10-01,2020-10-31,399.91
HUF,2020-11-01,2020-11-30,402.49
HUF,2020-12-01,2020-12-31,404.04
HUF,2021-01-01,2021-01-31,393.73
HUF,2021-02-01,2021-02-28,402.33
HUF,2021-03-01,2021-03-31,415.72
HUF,2021-04-01,2021-04-30,423.15
HUF,2021-05-01,2021-05-31,420.29
HUF,2021-06-01,2021-06-30,404.95
HUF,2021-07-01,2021-07-31,410.34
HUF,2021-08-01,2021-08-31,417.51
HUF,2021-09-01,2021-09-30,411.52
HUF,2021-10-01,2021-10-31,413.12
HUF,2021-11-01,2021-11-30,429.55
HUF,2021-12-01,2021-12-31,433.59
HUF,2022-01-01,2022-01-31,434.7246
HUF,2022-02-01,2022-02-28,427.238
HUF,2022-03-01,2022-03-31,424.9411
HUF,2022-04-01,2022-04-30,447.6143
HUF,2022-05-01,2022-05-31,445.4141
HUF,2022-06-01,2022-06-30,451.7498
HUF,2022-07-01,2022-07-31,460.1158
HUF,2022-08-01,2022-08-31,466.6722
HUF,2022-09-01,2022-09-30,484.3108
HUF,2022-10-01,2022-10-31,466.9827
HUF,2022-11-01,2022-11-30,476.0385
HUF,2022-12-01,2022-12-31,476.6535
HUF,2023-01-01,2023-01-31,471.7727
HUF,2023-02-01,2023-02-28,449.8212
HUF,2023-03-01,2023-03-31,427.7619
HUF,2023-04-01,2023-04-30,440.0987
HUF,2023-05-01,2023-05-31,430.3579
HUF,2023-06-01,2023-06-30,427.695
IDR,2020-01-01,2020-01-31,18266.8
IDR,2020-02-01,2020-02-29,17929.46
IDR,2020-03-01,2020-03-31,17730.65
IDR,2020-04-01,2020-04-30,17901.06
IDR,2020-05-01,2020-05-31,19075.99
IDR,2020-06-01,2020-06-30,18049.1
IDR,2020-07-01,2020-07-31,17659.42
IDR,2020-08-01,2020-08-31,18651.74
IDR,2020-09-01,2020-09-30,19473.96
IDR,2020-10-01,2020-10-31,18908.52
IDR,2020-11-01,2020-11-30,19260.14
IDR,2020-12-01,2020-12-31,18717.33
IDR,2021-01-01,2021-01-31,19064.39
IDR,2021-02-01,2021-02-28,19125.13
IDR,2021-03-01,2021-03-31,19833.08
IDR,2021-04-01,2021-04-30,19792.57
IDR,2021-05-01,2021-05-31,20239.59
IDR,2021-06-01,2021-06-30,20206.83
IDR,2021-07-01,2021-07-31,20160.8
IDR,2021-08-01,2021-08-31,19886.09
IDR,2021-09-01,2021-09-30,19772.34
IDR,2021-10-01,2021-10-31,19434.68
IDR,2021-11-01,2021-11-30,19448.1
IDR,2021-12-01,2021-12-31,19176.92
IDR,2022-01-01,2022-01-31,18941.08
IDR,2022-02-01,2022-02-28,19574.643
IDR,2022-03-01,2022-03-31,19360.2971
IDR,2022-04-01,2022-04-30,18955.2259
IDR,2022-05-01,2022-05-31,18728.4155
IDR,2022-06-01,2022-06-30,18230.8758
IDR,2022-07-01,2022-07-31,18300.5053
IDR,2022-08-01,2022-08-31,17979.6937
IDR,2022-09-01,2022-09-30,17551.2805
IDR,2022-10-01,2022-10-31,16994.346
IDR,2022-11-01,2022-11-30,17449.1749
IDR,2022-12-01,2022-12-31,18926.5612
IDR,2023-01-01,2023-01-31,19344.1183
IDR,2023-02-01,2023-02-28,18696.5163
IDR,2023-03-01,2023-03-31,18247.9421
IDR,2023-04-01,2023-04-30,18768.5926
IDR,2023-05-01,2023-05-31,18482.1019
IDR,2023-06-01,2023-06-30,18424.6551
ILS,2020-01-01,2020-01-31,4.5713
ILS,2020-02-01,2020-02-29,4.5495
ILS,2020-03-01,2020-03-31,4.438
ILS,2020-04-01,2020-04-30,4.4269
ILS,2020-05-01,2020-05-31,4.3637
ILS,2020-06-01,2020-06-30,4.2971
ILS,2020-07-01,2020-07-31,4.3279
ILS,2020-08-01,2020-08-31,4.3527
ILS,2020-09-01,2020-09-30,4.483
ILS,2020-10-01,2020-10-31,4.4082
ILS,2020-11-01,2020-11-30,4.4413
ILS,2020-12-01,2020-12-31,4.4544
ILS,2021-01-01,2021-01-31,4.3879
ILS,2021-02-01,2021-02-28,4.456
ILS,2021-03-01,2021-03-31,4.5868
ILS,2021-04-01,2021-04-30,4.5333
ILS,2021-05-01,2021-05-31,4.5504
ILS,2021-06-01,2021-06-30,4.6208
ILS,2021-07-01,2021-07-31,4.542
ILS,2021-08-01,2021-08-31,4.481
ILS,2021-09-01,2021-09-30,4.4483
ILS,2021-10-01,2021-10-31,4.3691
ILS,2021-11-01,2021-11-30,4.4389
ILS,2021-12-01,2021-12-31,4.1424
ILS,2022-01-01,2022-01-31,4.1478
ILS,2022-02-01,2022-02-28,4.2773
ILS,2022-03-01,2022-03-31,4.3321
ILS,2022-04-01,2022-04-30,4.2554
ILS,2022-05-01,2022-05-31,4.2031
ILS,2022-06-01,2022-06-30,4.1776
ILS,2022-07-01,2022-07-31,4.2309
ILS,2022-08-01,2022-08-31,4.1253
ILS,2022-09-01,2022-09-30,3.8673
ILS,2022-10-01,2022-10-31,3.9223
ILS,2022-11-01,2022-11-30,3.9832
ILS,2022-12-01,2022-12-31,4.1311
ILS,2023-01-01,2023-01-31,4.2183
ILS,2023-02-01,2023-02-28,4.1836
ILS,2023-03-01,2023-03-31,4.2363
ILS,2023-04-01,2023-04-30,4.4327
ILS,2023-05-01,2023-05-31,4.5418
ILS,2023-06-01,2023-06-30,4.5982
INR,2020-01-01,2020-01-31,92.77
INR,2020-02-01,2020-02-29,93.55
INR,2020-03-01,2020-03-31,92.67
INR,2020-04-01,2020-04-30,87.35
INR,2020-05-01,2020-05-31,94.52
INR,2020-06-01,2020-06-30,93
INR,2020-07-01,2020-07-31,95.5
INR,2020-08-01,2020-08-31,95.17
INR,2020-09-01,2020-09-30,98.65
INR,2020-10-01,2020-10-31,93.9
INR,2020-11-01,2020-11-30,96.87
INR,2020-12-01,2020-12-31,98.68
INR,2021-01-01,2021-01-31,99.3204
INR,2021-02-01,2021-02-28,99.55
INR,2021-03-01,2021-03-31,101.85
INR,2021-04-01,2021-04-30,99.56
INR,2021-05-01,2021-05-31,104.3
INR,2021-06-01,2021-06-30,103.51
INR,2021-07-01,2021-07-31,103.76
INR,2021-08-01,2021-08-31,102.03
INR,2021-09-01,2021-09-30,102.14
INR,2021-10-01,2021-10-31,100.8
INR,2021-11-01,2021-11-30,103.44
INR,2021-12-01,2021-12-31,100
INR,2022-01-01,2022-01-31,100.7447
INR,2022-02-01,2022-02-28,101.4525
INR,2022-03-01,2022-03-31,101.9462
INR,2022-04-01,2022-04-30,100.8106
INR,2022-05-01,2022-05-31,99.4187
INR,2022-06-01,2022-06-30,96.7277
INR,2022-07-01,2022-07-31,96.4753
INR,2022-08-01,2022-08-31,95.9566
INR,2022-09-01,2022-09-30,94.3525
INR,2022-10-01,2022-10-31,90.6317
INR,2022-11-01,2022-11-30,93.4439
INR,2022-12-01,2022-12-31,98.7621
INR,2023-01-01,2023-01-31,102.2892
INR,2023-02-01,2023-02-28,100.6977
INR,2023-03-01,2023-03-31,99.3831
INR,2023-04-01,2023-04-30,101.1097
INR,2023-05-01,2023-05-31,102.3752
INR,2023-06-01,2023-06-30,102.2289
IQD,2020-01-01,2020-01-31,1556.1
IQD,2020-02-01,2020-02-29,1564.36
IQD,2020-03-01,2020-03-31,1541.23
IQD,2020-04-01,2020-04-30,1400.44
IQD,2020-05-01,2020-05-31,1466.9
IQD,2020-06-01,2020-06-30,1460.12
IQD,2020-07-01,2020-07-31,1492.88
IQD,2020-08-01,2020-08-31,1514.41
IQD,2020-09-01,2020-09-30,1573.42
IQD,2020-10-01,2020-10-31,1520.08
IQD,2020-11-01,2020-11-30,1566.34
IQD,2020-12-01,2020-12-31,1584.38
IQD,2021-01-01,2021-01-31,1606.13
IQD,2021-02-01,2021-02-28,1991.57
IQD,2021-03-01,2021-03-31,2054.96
IQD,2021-04-01,2021-04-30,2006.69
IQD,2021-05-01,2021-05-31,2035.79
IQD,2021-06-01,2021-06-30,2068.77
IQD,2021-07-01,2021-07-31,2041.57
IQD,2021-08-01,2021-08-31,1995.78
IQD,2021-09-01,2021-09-30,2007.18
IQD,2021-10-01,2021-10-31,1991.56
IQD,2021-11-01,2021-11-30,2016.99
IQD,2021-12-01,2021-12-31,1965.82
IQD,2022-01-01,2022-01-31,1929.4559
IQD,2022-02-01,2022-02-28,1989.8328
IQD,2022-03-01,2022-03-31,1983.2163
IQD,2022-04-01,2022-04-30,1928.9461
IQD,2022-05-01,2022-05-31,1904.9359
IQD,2022-06-01,2022-06-30,1812.2238
IQD,2022-07-01,2022-07-31,1797.1221
IQD,2022-08-01,2022-08-31,1749.1078
IQD,2022-09-01,2022-09-30,1725.8703
IQD,2022-10-01,2022-10-31,1654.3909
IQD,2022-11-01,2022-11-30,1643.8109
IQD,2022-12-01,2022-12-31,1761.2183
IQD,2023-01-01,2023-01-31,1811.4221
IQD,2023-02-01,2023-02-28,1807.4079
IQD,2023-03-01,2023-03-31,1751.4891
IQD,2023-04-01,2023-04-30,1785.2128
IQD,2023-05-01,2023-05-31,1642.306
IQD,2023-06-01,2023-06-30,1617.7238
ISK,2020-01-01,2020-01-31,161.2
ISK,2020-02-01,2020-02-29,163.49
ISK,2020-03-01,2020-03-31,165.49
ISK,2020-04-01,2020-04-30,165.02
ISK,2020-05-01,2020-05-31,180.57
ISK,2020-06-01,2020-06-30,174.69
ISK,2020-07-01,2020-07-31,170.29
ISK,2020-08-01,2020-08-31,173.31
ISK,2020-09-01,2020-09-30,179.69
ISK,2020-10-01,2020-10-31,176.48
ISK,2020-11-01,2020-11-30,182.2
ISK,2020-12-01,2020-12-31,180.91
ISK,2021-01-01,2021-01-31,171.88
ISK,2021-02-01,2021-02-28,176.58
ISK,2021-03-01,2021-03-31,179.89
ISK,2021-04-01,2021-04-30,173.61
ISK,2021-05-01,2021-05-31,174.86
ISK,2021-06-01,2021-06-30,173.34
ISK,2021-07-01,2021-07-31,171.16
ISK,2021-08-01,2021-08-31,171.68
ISK,2021-09-01,2021-09-30,174.32
ISK,2021-10-01,2021-10-31,176.64
ISK,2021-11-01,2021-11-30,177.91
ISK,2021-12-01,2021-12-31,177.89
ISK,2022-01-01,2022-01-31,172.6599
ISK,2022-02-01,2022-02-28,174.4375
ISK,2022-03-01,2022-03-31,169.2014
ISK,2022-04-01,2022-04-30,169.8133
ISK,2022-05-01,2022-05-31,166.9233
ISK,2022-06-01,2022-06-30,164.2421
ISK,2022-07-01,2022-07-31,161.5748
ISK,2022-08-01,2022-08-31,164.5733
ISK,2022-09-01,2022-09-30,165.7427
ISK,2022-10-01,2022-10-31,160.9348
ISK,2022-11-01,2022-11-30,162.27
ISK,2022-12-01,2022-12-31,170.6061
ISK,2023-01-01,2023-01-31,175.8058
ISK,2023-02-01,2023-02-28,176.7476
ISK,2023-03-01,2023-03-31,173.0218
ISK,2023-04-01,2023-04-30,169.8896
ISK,2023-05-01,2023-05-31,169.8435
ISK,2023-06-01,2023-06-30,173.6182
JMD,2020-01-01,2020-01-31,174.76
JMD,2020-02-01,2020-02-29,180.12
JMD,2020-03-01,2020-03-31,182.36
JMD,2020-04-01,2020-04-30,159.88
JMD,2020-05-01,2020-05-31,172.16
JMD,2020-06-01,2020-06-30,180.67
JMD,2020-07-01,2020-07-31,176.22
JMD,2020-08-01,2020-08-31,184.45
JMD,2020-09-01,2020-09-30,197.67
JMD,2020-10-01,2020-10-31,181.2
JMD,2020-11-01,2020-11-30,191.73
JMD,2020-12-01,2020-12-31,195.82
JMD,2021-01-01,2021-01-31,193.41
JMD,2021-02-01,2021-02-28,196.59
JMD,2021-03-01,2021-03-31,211.8
JMD,2021-04-01,2021-04-30,199.63
JMD,2021-05-01,2021-05-31,210.43
JMD,2021-06-01,2021-06-30,212.17
JMD,2021-07-01,2021-07-31,209.7
JMD,2021-08-01,2021-08-31,211.21
JMD,2021-09-01,2021-09-30,212.54
JMD,2021-10-01,2021-10-31,202.2
JMD,2021-11-01,2021-11-30,208.92
JMD,2021-12-01,2021-12-31,209.09
JMD,2022-01-01,2022-01-31,203.8307
JMD,2022-02-01,2022-02-28,211.3421
JMD,2022-03-01,2022-03-31,213.3843
JMD,2022-04-01,2022-04-30,201.5759
JMD,2022-05-01,2022-05-31,201.4181
JMD,2022-06-01,2022-06-30,192.2097
JMD,2022-07-01,2022-07-31,186.3678
JMD,2022-08-01,2022-08-31,182.0071
JMD,2022-09-01,2022-09-30,178.423
JMD,2022-10-01,2022-10-31,172.0213
JMD,2022-11-01,2022-11-30,171.9078
JMD,2022-12-01,2022-12-31,185.7491
JMD,2023-01-01,2023-01-31,190.5704
JMD,2023-02-01,2023-02-28,189.1612
JMD,2023-03-01,2023-03-31,185.002
JMD,2023-04-01,2023-04-30,184.8036
JMD,2023-05-01,2023-05-31,189.7354
JMD,2023-06-01,2023-06-30,190.643
JOD,2020-01-01,2020-01-31,0.9267
JOD,2020-02-01,2020-02-29,0.9317
JOD,2020-03-01,2020-03-31,0.9183
JOD,2020-04-01,2020-04-30,0.834
JOD,2020-05-01,2020-05-31,0.874
JOD,2020-06-01,2020-06-30,0.8699
JOD,2020-07-01,2020-07-31,0.8891
JOD,2020-08-01,2020-08-31,0.9027
JOD,2020-09-01,2020-09-30,0.9347
JOD,2020-10-01,2020-10-31,0.9049
JOD,2020-11-01,2020-11-30,0.9332
JOD,2020-12-01,2020-12-31,0.9432
JOD,2021-01-01,2021-01-31,0.9569
JOD,2021-02-01,2021-02-28,0.9665
JOD,2021-03-01,2021-03-31,0.9962
JOD,2021-04-01,2021-04-30,0.9728
JOD,2021-05-01,2021-05-31,0.9876
JOD,2021-06-01,2021-06-30,1.0029
JOD,2021-07-01,2021-07-31,0.9904
JOD,2021-08-01,2021-08-31,0.9695
JOD,2021-09-01,2021-09-30,0.9754
JOD,2021-10-01,2021-10-31,0.9675
JOD,2021-11-01,2021-11-30,0.9795
JOD,2021-12-01,2021-12-31,0.9546
JOD,2022-01-01,2022-01-31,0.937
JOD,2022-02-01,2022-02-28,0.9663
JOD,2022-03-01,2022-03-31,0.9628
JOD,2022-04-01,2022-04-30,0.9367
JOD,2022-05-01,2022-05-31,0.9251
JOD,2022-06-01,2022-06-30,0.88
JOD,2022-07-01,2022-07-31,0.8727
JOD,2022-08-01,2022-08-31,0.8519
JOD,2022-09-01,2022-09-30,0.839
JOD,2022-10-01,2022-10-31,0.8039
JOD,2022-11-01,2022-11-30,0.799
JOD,2022-12-01,2022-12-31,0.8566
JOD,2023-01-01,2023-01-31,0.8796
JOD,2023-02-01,2023-02-28,0.8798
JOD,2023-03-01,2023-03-31,0.852
JOD,2023-04-01,2023-04-30,0.8685
JOD,2023-05-01,2023-05-31,0.8838
JOD,2023-06-01,2023-06-30,0.8779
JPY,2020-01-01,2020-01-31,143.24
JPY,2020-02-01,2020-02-29,144.42
JPY,2020-03-01,2020-03-31,143.69
JPY,2020-04-01,2020-04-30,127.61
JPY,2020-05-01,2020-05-31,132.88
JPY,2020-06-01,2020-06-30,131.82
JPY,2020-07-01,2020-07-31,134.48
JPY,2020-08-01,2020-08-31,136.46
JPY,2020-09-01,2020-09-30,139.28
JPY,2020-10-01,2020-10-31,134.37
JPY,2020-11-01,2020-11-30,137.44
JPY,2020-12-01,2020-12-31,137.91
JPY,2021-01-01,2021-01-31,139.71
JPY,2021-02-01,2021-02-28,141.18
JPY,2021-03-01,2021-03-31,147.64
JPY,2021-04-01,2021-04-30,149.3
JPY,2021-05-01,2021-05-31,150.66
JPY,2021-06-01,2021-06-30,153.61
JPY,2021-07-01,2021-07-31,154.77
JPY,2021-08-01,2021-08-31,150.87
JPY,2021-09-01,2021-09-30,151.18
JPY,2021-10-01,2021-10-31,149.59
JPY,2021-11-01,2021-11-30,157.92
JPY,2021-12-01,2021-12-31,154.22
JPY,2022-01-01,2022-01-31,150.4381
JPY,2022-02-01,2022-02-28,155.8339
JPY,2022-03-01,2022-03-31,156.7427
JPY,2022-04-01,2022-04-30,159.9176
JPY,2022-05-01,2022-05-31,166.6101
JPY,2022-06-01,2022-06-30,161.2004
JPY,2022-07-01,2022-07-31,167.2185
JPY,2022-08-01,2022-08-31,165.653
JPY,2022-09-01,2022-09-30,161.6703
JPY,2022-10-01,2022-10-31,163.3144
JPY,2022-11-01,2022-11-30,168.5751
JPY,2022-12-01,2022-12-31,168.6032
JPY,2023-01-01,2023-01-31,167.2828
JPY,2023-02-01,2023-02-28,159.1008
JPY,2023-03-01,2023-03-31,161.1817
JPY,2023-04-01,2023-04-30,162.2757
JPY,2023-05-01,2023-05-31,167.5963
JPY,2023-06-01,2023-06-30,171.8808
KES,2020-01-01,2020-01-31,131.95
KES,2020-02-01,2020-02-29,132.52
KES,2020-03-01,2020-03-31,131.19
KES,2020-04-01,2020-04-30,122.57
KES,2020-05-01,2020-05-31,132.2
KES,2020-06-01,2020-06-30,131.16
KES,2020-07-01,2020-07-31,133.29
KES,2020-08-01,2020-08-31,137.88
KES,2020-09-01,2020-09-30,143.04
KES,2020-10-01,2020-10-31,138.35
KES,2020-11-01,2020-11-30,143.07
KES,2020-12-01,2020-12-31,145.53
KES,2021-01-01,2021-01-31,150.62
KES,2021-02-01,2021-02-28,150.22
KES,2021-03-01,2021-03-31,153.99
KES,2021-04-01,2021-04-30,150.65
KES,2021-05-01,2021-05-31,151.06
KES,2021-06-01,2021-06-30,152.55
KES,2021-07-01,2021-07-31,150.51
KES,2021-08-01,2021-08-31,147.95
KES,2021-09-01,2021-09-30,150.63
KES,2021-10-01,2021-10-31,150.64
KES,2021-11-01,2021-11-30,153.41
KES,2021-12-01,2021-12-31,150.8
KES,2022-01-01,2022-01-31,149.2024
KES,2022-02-01,2022-02-28,154.6209
KES,2022-03-01,2022-03-31,154.2577
KES,2022-04-01,2022-04-30,151.343
KES,2022-05-01,2022-05-31,150.7639
KES,2022-06-01,2022-06-30,144.4193
KES,2022-07-01,2022-07-31,144.7545
KES,2022-08-01,2022-08-31,142.2179
KES,2022-09-01,2022-09-30,141.675
KES,2022-10-01,2022-10-31,136.4306
KES,2022-11-01,2022-11-30,136.4588
KES,2022-12-01,2022-12-31,147.561
KES,2023-01-01,2023-01-31,152.408
KES,2023-02-01,2023-02-28,153.7232
KES,2023-03-01,2023-03-31,150.6259
KES,2023-04-01,2023-04-30,160.1047
KES,2023-05-01,2023-05-31,168.3246
KES,2023-06-01,2023-06-30,170.7679
KGS,2020-01-01,2020-01-31,91.28
KGS,2020-02-01,2020-02-29,91.58
KGS,2020-03-01,2020-03-31,90.45
KGS,2020-04-01,2020-04-30,85.75
KGS,2020-05-01,2020-05-31,98.27
